time,level,estimate,std_error,lower_bound,upper_bound,p_value,sig
-14,Average,-0.04479810757992557,0.14946764077506497,-0.3026274536589417,0.2675396968939461,0.7643924449427129,
-13,Average,-0.0797222304112881,0.25888774020039723,-0.5539392828034447,0.4052348253794882,0.7581269896826497,
-12,Average,0.3596276719813119,0.5066713594965448,-0.6688292223009968,1.393295277683158,0.4778375444005869,
-11,Average,-0.07082896833660697,0.30979241507034033,-0.6865104244780383,0.5436375278221162,0.8191536739770444,
-10,Average,0.0862164040327414,0.29097388283670184,-0.402778245893316,0.7152137647154804,0.7669987748099445,
-9,Average,-0.022474529404876077,0.2962796889907839,-0.5708526414978163,0.6082187576001054,0.9395338311852026,
-8,Average,0.033872098869942247,0.2508614837869213,-0.4067452538031134,0.5516380312007058,0.892593598886801,
-7,Average,0.04282925699983222,0.3232895414379188,-0.6356091060009639,0.620336495029927,0.8946049873222106,
-6,Average,0.07075777836500155,0.3018225522402242,-0.4613657912732737,0.6867123461940465,0.8146472681031265,
-5,Average,0.1815455568883943,0.5076762382454432,-0.877094599667881,1.0967176661588178,0.7206418909003738,
-4,Average,0.016475146351768034,0.4807773273106413,-1.000924764183814,0.905491489720046,0.9726636596190612,
-3,Average,0.17089945382148872,0.5185299789128923,-0.9265755907430648,1.1407944141258457,0.7417139214423569,
-2,Average,0.1080967244213427,0.5919407900526079,-1.0998626358617831,1.2223085173531736,0.8551008337169383,
-1,Average,0.026710647757201677,0.4856707997592366,-0.9887152156929473,0.915861131844785,0.9561405080691565,
0,Average,0.06618915395327189,0.5575962481179297,-1.1173355851221185,1.101039661724327,0.9055095137328046,
1,Average,0.8595951117166976,0.9991896090023964,-1.0228033973735315,2.745426462756551,0.38962794468359063,
2,Average,1.013491840788646,1.113472377321134,-1.1303042801486258,3.164388503801248,0.3627126482799239,
3,Average,1.0629200712612001,1.1711652036362545,-1.171369640235154,3.3666608520334647,0.36410289269966056,
4,Average,2.050269587873089,1.8863549981176737,-1.5449914515543548,5.743985310718122,0.27708326966557695,
5,Average,1.683143033068502,1.5873250500314486,-1.3909025727088244,4.908716616570487,0.28897883463435936,
6,Average,1.5543778124395566,1.4715995831328437,-1.163857342006469,4.375116385284626,0.2908537791406254,
7,Average,1.5704035917250132,1.4907757711637304,-1.309112795148562,4.474013606414143,0.29215143693579537,
8,Average,1.9464264945634242,1.7495858998494334,-1.42074893983698,5.445643259330902,0.2659202383614907,
9,Average,1.037855369592533,1.0574158970795617,-1.0142644717752245,3.105337875195322,0.3263454575534652,
10,Average,1.2478560851048708,1.2634064907048719,-1.2749935068240625,3.6806069922221485,0.32330366820306056,
